user;tweet;coordenada;cidade;horario;sentiment
LethyhBernardo;Acho que eu sou a Ãºnica idiota que zera a prova por opÃ§Ã£o e por preguiÃ§a de fazer;;Toledo, Brasil;2017-10-31 19:15:48;-1
LethyhBernardo;Ao invÃ©s de cÃ¡lculos eu preferi fazer desenhos e deixar mensagens pro meu querido Prefessor Diego;;Toledo, Brasil;2017-10-31 19:16:30;-1
schaefer_ana;Bom pra combinar com o coraÃ§Ã£o das trevas que tenho https://t.co/8vBZAjI9S1;;Toledo, Brasil;2017-10-31 19:17:06;0
liandrapoliana;Mas eh umas praga kkkkmmmkkk;;Toledo, Brasil;2017-10-31 19:17:16;0
LethyhBernardo;@flaluhm Isso se chama falta de vergonha na cara e nota sobrando KKKKKKKKKKKK;;Toledo, Brasil;2017-10-31 19:18:41;-1
liandrapoliana;Vontade de devolver na mesma moedinha sÃ³ pra deixar de ser babaca;;Toledo, Brasil;2017-10-31 19:19:16;-1
_alecrimm;Hoje tem champions lek;;Toledo, Brasil;2017-10-31 19:20:15;0
andergriloo;Racho o bico do meu sobrinho tentando falar ðð;;Toledo, Brasil;2017-10-31 19:21:01;-1
liandrapoliana;Shivatrance;;Toledo, Brasil;2017-10-31 19:22:06;0
FZilch;@jubittencourtc Algo errado nao esta certo;;Toledo, Brasil;2017-10-31 19:22:07;0
ThauanaMarin;friends donât lie;;Toledo, Brasil;2017-10-31 19:22:20;0
_alecrimm;@mattielloribeir daÃ­ a pouco a @ jÃ¡ te manda msg ai;;Toledo, Brasil;2017-10-31 19:22:28;-1
FZilch;Procurando (E NAO ENCONTRANDO) emoticons ruivos na nova atualizacao do @WhatsApp e do ios da @Apple ð¤ð¡;;Toledo, Brasil;2017-10-31 19:23:04;0
_alecrimm;@mattielloribeir paia demais pia;;Toledo, Brasil;2017-10-31 19:28:20;0
_alecrimm;@mattielloribeir de noite manda zÃ©, certeza parece que n conhece a peÃ§a;;Toledo, Brasil;2017-10-31 19:29:02;-1
_alecrimm;@mattielloribeir AmanhÃ£ ce me fala entÃ£o kkkkkkkkkk;;Toledo, Brasil;2017-10-31 19:30:03;0
LethyhBernardo;@mattielloribeir Qualquer dia desse feriado;;Toledo, Brasil;2017-10-31 19:30:35;0
LethyhBernardo;@mattielloribeir AmanhÃ£ a gente combina;;Toledo, Brasil;2017-10-31 19:32:17;0
LethyhBernardo;Oi vamos no lago?;;Toledo, Brasil;2017-10-31 19:32:47;0
LethyhBernardo;Vou fazer a prova do Alfa por fazer mesmo pq nunca que eu saio do Dario;;Toledo, Brasil;2017-10-31 19:33:33;0
mairomagna;Bolha em baixo do pÃ© Ã© uma porra;{u'type': u'Point', u'coordinates': [-53.7530613, -24.7212778]};Toledo, Brasil;2017-10-31 19:34:50;-1
paulavalelopes;Eu vou ficar muito quietinha nessa cervejada ðð¼;;Toledo, Brasil;2017-10-31 19:37:56;-1
mairomagna;AmanhÃ£ o dia vai ser muito bom sÃ³ pelo motivo que vou almoÃ§ar pizza no colÃ©gio;{u'type': u'Point', u'coordinates': [-53.7530635, -24.7212797]};Toledo, Brasil;2017-10-31 19:40:49;-1
Patyonara;Eu nÃ£o tÃ´ acreditando que li isso Palspaksoaksoaksoa ðð;;Toledo, Brasil;2017-10-31 19:41:25;-1
carlawinter97;Derrubei ketchup na minha calÃ§a branca ð¤¦ð¼ââï¸ð¤¦ð¼ââï¸;;Toledo, Brasil;2017-10-31 19:41:46;0
paulavalelopes;Tem sido a melhor semana, sÃ³ que to com medo de amanhÃ£;;Toledo, Brasil;2017-10-31 19:43:25;-1
nathanhbeeh;qm q invento a gripe no calor, vsf grrr;;Toledo, Brasil;2017-10-31 19:44:41;0
guui_lds;Eu tento gostar de crianÃ§a mas elas nÃ£o colaboram;;Toledo, Brasil;2017-10-31 19:56:44;-1
patty_bonifacio;O dia foi Ã³timo! 8 anestesia e eu sentindo tudo. Saio do dentista e vejo um bilhete que uma energÃºmena bateu no carro do meu pai e fugiu;;Toledo, Brasil;2017-10-31 19:57:19;-1
_alecrimm;@mattielloribeir foi KKKKKKKKKKKKKKKKKKKKKK;;Toledo, Brasil;2017-10-31 19:57:38;0
EmanuelyGarcia6;VocÃªs nÃ£o tem noÃ§Ã£o do tamanho do ciumes que sinto dos meus amigos GRRRRRRRR;;Toledo, Brasil;2017-10-31 19:57:50;-1
YwamRondown;Pelo fim da hipocrisia cristÃ£, que demoniza absolutamente tudo que seja diferente de seus dogmasâ¦ https://t.co/GvNZdUMjJq;{u'type': u'Point', u'coordinates': [-53.75, -24.7333]};Toledo, Brasil;2017-10-31 20:08:56;0
mairomagna;@tedesdovdd Ã© msm;{u'type': u'Point', u'coordinates': [-53.7530669, -24.721259]};Toledo, Brasil;2017-10-31 20:09:15;0
mairomagna;@PaahFavareto ai que horror mds;{u'type': u'Point', u'coordinates': [-53.753077, -24.7212784]};Toledo, Brasil;2017-10-31 20:10:44;0
SraAlarcoon;Hoje Ã© dia de me ver ela tÃ¡ como? https://t.co/PTApjdoFUh;;Toledo, Brasil;2017-10-31 20:12:36;-1
mairomagna;Deus me defenderay do nervoso antes do enem;{u'type': u'Point', u'coordinates': [-53.753069, -24.7212816]};Toledo, Brasil;2017-10-31 20:14:41;0
andergriloo;Dificilmente olho tt dos outros, quando olho fico com paranÃ³ias, melhor deixa baixo;;Toledo, Brasil;2017-10-31 20:21:16;-1
nicolebaarco;Don't try to tell me what to do, don't try to tell me what to say;;Toledo, Brasil;2017-10-31 20:32:07;0
nicolebaarco;Amo essas musicas da Avril do Ã¡lbum let go;;Toledo, Brasil;2017-10-31 20:33:19;0
nicolebaarco;Eu diria que Ã© uns dos meus Ã¡lbuns preferidos;;Toledo, Brasil;2017-10-31 20:33:33;0
cristianedarpo;@requiaopmdb senador, vc foi eleito pelo povo paranaense. Represente o povo. Vote nao Ã  pcl q tenciona prejudicar o uber;;Toledo, Brasil;2017-10-31 20:59:48;0
GoessWesley;@negocustodio @TACOCS Os cara vai chamar nois pra ensinar fi kkkkkkkkkk;;Toledo, Brasil;2017-10-31 21:01:11;-1
cristianedarpo;@gleisi senadora, vc foi eleita pelo povo paranaense. Represente o povo. Vote nao Ã  pcl q tenciona prejudicar o uber;;Toledo, Brasil;2017-10-31 21:01:53;0
cristianedarpo;@alvarodias_ senador, vc foi eleito pelo povo paranaense. Represente o povo. Vote nao Ã  pcl q tenciona prejudicar o uber;;Toledo, Brasil;2017-10-31 21:02:19;0
pisaotop_;@isabasso S I M, sarrakoo;;Toledo, Brasil;2017-10-31 21:14:26;0
estheercris;Cortar ou nÃ£o cortar meu cabelo ????;;Toledo, Brasil;2017-10-31 21:14:53;-1
mairomagna;Todo mundo resolveu sumir e sÃ³ receber as mensagens;{u'type': u'Point', u'coordinates': [-53.7530706, -24.7212595]};Toledo, Brasil;2017-10-31 21:22:33;-1
DboraRicci2;Vontade de jogar truco;;Toledo, Brasil;2017-10-31 21:30:16;0
jpts95_tonello;Boa   Noite;;Toledo, Brasil;2017-10-31 21:32:14;0
mairomagna;@PaahFavareto palhaÃ§o, olha isso;{u'type': u'Point', u'coordinates': [-53.7530685, -24.7212643]};Toledo, Brasil;2017-10-31 21:36:25;0
mairomagna;@tedesdovdd sz;{u'type': u'Point', u'coordinates': [-53.7530608, -24.7212792]};Toledo, Brasil;2017-10-31 21:36:49;0
Nath_Milena;Cara NUNCA achei que ia gostar de correr;;Toledo, Brasil;2017-10-31 21:39:17;-1
pqp_guerra;Eu n me aquento quando alguÃ©m comeÃ§a a tirar selfie na academia;;Toledo, Brasil;2017-10-31 21:50:11;0
gustavoteixxra;Quarta Ã© dia de furdunÃ§o nÃ£o sei aonde mas Ã©;;Toledo, Brasil;2017-10-31 22:12:46;-1
gustavoteixxra;TÃ´ afim de ir bailÃ£o tipo de favela sÃ³ funk com muita catuaba;;Toledo, Brasil;2017-10-31 22:15:48;-1
WesleyMMDias;Acho tÃ£o fofo as crianÃ§as pedindo doce;;Toledo, Brasil;2017-10-31 22:17:00;-1
maiconjuliano21;Eu tenho muitos amigos, tenho discos e livros, mas quando eu maisâ¦ https://t.co/gvbsXpNhBx;{u'type': u'Point', u'coordinates': [-53.75, -24.7333]};Toledo, Brasil;2017-10-31 22:32:16;0
jpts95_tonello;https://t.co/8DN8iwMFAb;;Toledo, Brasil;2017-10-31 22:32:24;0
jpts95_tonello;@anapaulasoller madona  Mia;;Toledo, Brasil;2017-10-31 22:32:56;0
PassariniP;tomando um suco romÃ¢ntico  (minha cada diz tudo) https://t.co/5wOQMhnezG;;Toledo, Brasil;2017-10-31 22:34:10;-1
_carol_benatti;meu padrasto comprou um pacote de bala e nÃ£o passou ninguÃ©m aqui pedindo doce, alguÃ©m vem aqui pegar, ele tÃ¡ triste;;Toledo, Brasil;2017-10-31 22:37:14;0
pqp_guerra;A gabi Ã© uma gostosa da porra e fica se chamando de gorda, vou entupir ela de comida e ela vai saber Oq Ã© gorda;;Toledo, Brasil;2017-10-31 22:37:39;-1
GoessWesley;@Davilen_Dias NÃ£o Ã© fÃ¡cil ðð;;Toledo, Brasil;2017-10-31 22:38:04;-1
gustavoteixxra;Meus amigos sÃ³ sucesso com a mulherada e eu nem zap consigo;;Toledo, Brasil;2017-10-31 22:42:09;0
gustavoteixxra;FÃ© em Deus que ele Ã© justo;;Toledo, Brasil;2017-10-31 22:43:48;-1
carlosivanpiti;Na moral, do jeito que eu to comendo eu vou virar uma baleia;;Toledo, Brasil;2017-10-31 22:44:30;-1
OpaRafael_;Para de inseguranÃ§a, de ficar mexendo no meu celular;;Toledo, Brasil;2017-10-31 22:46:43;-1
mah_ellwanger;meu sonho de princesa Ã© viver um halloween de verdade, nos EUA de preferÃªncia;;Toledo, Brasil;2017-10-31 22:55:08;0
Eoqmarques;@_giotrombetta PORCA;;Toledo, Brasil;2017-10-31 22:57:30;0
KauDallaPossa;Amorosa e capetinha ao mesmo tempo https://t.co/CsG06Yh0q1;;Toledo, Brasil;2017-10-31 23:06:33;0
Eoqmarques;@_giotrombetta NÃ£o quero;;Toledo, Brasil;2017-10-31 23:09:22;-1
GoessWesley;Muito lÃ³gico isso https://t.co/EW6dEHRFGZ;;Toledo, Brasil;2017-10-31 23:13:51;0
DboraRicci2;E a minha prima que deu uma barrinha de cereal pra crianÃ§a que pediu doÃ§uras ou travessuras hahsha;;Toledo, Brasil;2017-10-31 23:16:33;0
mairomagna;Tenta vir que eu to com um beck bom nega hoje meia luz e um edredom chega;{u'type': u'Point', u'coordinates': [-53.7530819, -24.7212784]};Toledo, Brasil;2017-10-31 23:19:56;1
mairomagna;Vai toma no cu gente que fica falando no meio do filme e nÃ£o da pra ouvir;{u'type': u'Point', u'coordinates': [-53.7530762, -24.7212743]};Toledo, Brasil;2017-10-31 23:21:22;-1
moleeena;"31 de outubro
toledo, interior do ParanÃ¡ 
brasil 

tem crianÃ§a pedindo doce na rua";;Toledo, Brasil;2017-10-31 23:30:06;-1
_rafaellfranco;@GabrielHBS85 @jairbolsonaro O que o @itau ganhou no governo @dilmabr foi investido a onde ???;;Toledo, Brasil;2017-10-31 23:33:37;0
mendesamnada;Esse seminÃ¡rio de  histÃ³ria tÃ¡ acabando comigo ð!;;Toledo, Brasil;2017-10-31 23:33:47;-1
EmanuelyGarcia6;A melhor coisa Ã© quando vocÃª consegue conversar naturalmente sobre tudo com a pessoa;;Toledo, Brasil;2017-10-31 23:34:16;-1
_juniortavares;Prioridades nÃ© Gabriela https://t.co/PDMXVfb4jS;;Toledo, Brasil;2017-10-31 23:34:52;-1
mairomagna;Viado esses ultimos dois meses do ano tem td pra ser bom;{u'type': u'Point', u'coordinates': [-53.7530607, -24.7212829]};Toledo, Brasil;2017-10-31 23:36:46;0
gab_koval;Nem desarrumei a mala e ja vou ter que arrumar tudo de novo;;Toledo, Brasil;2017-10-31 23:40:24;-1
anakrausex;Tomar um banho e lavar o cabelo essa hora sim;;Toledo, Brasil;2017-10-31 23:49:29;-1
moleeena;@josequeesha hahahaha o pessoal lÃ¡ da academia (?) fecha todo fds pra ir escalar Rocha ð± quem sabe um dia eu vÃ¡ me aventurar;;Toledo, Brasil;2017-10-31 23:52:31;0
ManuelaAyla;sÃ³ observo;;Toledo, Brasil;2017-10-31 23:52:44;-1
FerSouza_a;. https://t.co/Ej6fduojv1;;Toledo, Brasil;2017-10-31 23:55:33;0
Eoqmarques;@bhaskarei Pora bicho kskskskkskskskskks;;Toledo, Brasil;2017-10-31 23:57:27;0
gab_koval;carente de cafunÃ© e uns beijinhos;;Toledo, Brasil;2017-10-31 23:58:18;0
_alecrimm;O impossÃ­vel Ã© possÃ­vel por isso nÃ£o desisti;;Toledo, Brasil;2017-10-31 23:58:31;-1
anakrausex;Me apelidaram de leaozinho no trabalho, nÃ£o sei se gostei porÃ©m fofo;;Toledo, Brasil;2017-11-01 00:00:00;-1
Eoqmarques;Aguentar a minha mÃ£e e a Maiara juntas Ã© IMPOSSÃVEL;;Toledo, Brasil;2017-11-01 00:00:00;-1
mairomagna;Hoje eu to serelepe naquele wpp sÃ³ nos emoji toppen;{u'type': u'Point', u'coordinates': [-53.7530425, -24.7212458]};Toledo, Brasil;2017-11-01 00:00:04;0
KauDallaPossa;Sinto que alguÃ©m vai ficar loca https://t.co/3eEKYI5rul;;Toledo, Brasil;2017-11-01 00:06:11;-1
mairomagna;@tedesdovdd KKJHKKKKKKKKKM UM BEBE OU 4?;{u'type': u'Point', u'coordinates': [-53.7530423, -24.7212451]};Toledo, Brasil;2017-11-01 00:06:23;0
menegom;@mhennz @ComeAt_MeBrou @alncamargo1 @BrizolaMarcelly @kovalzinho @mateusf36 E nois https://t.co/6mdbWVy23e;;Toledo, Brasil;2017-11-01 00:06:33;0
menegom;Essa cada tem festa todo dia tnc assim nÃ£o dÃ¡;;Toledo, Brasil;2017-11-01 00:07:36;-1
menegom;Essa casa tem festa todo dia tnc assim nÃ£o dÃ¡;;Toledo, Brasil;2017-11-01 00:08:10;-1
OpaRafael_;qual ?;;Toledo, Brasil;2017-11-01 00:08:33;0
rabiscosfeios;Winona Ryder gente Winona Ryder!!!!!!!! https://t.co/9SBfhc38hg;;Toledo, Brasil;2017-11-01 00:11:37;0
moleeena;@LorenaColaco passaram atÃ© aqui em casa!!! pelo menos deu pra desovar os doces dessa casa, adeus tentaÃ§Ã£o hahahaha;;Toledo, Brasil;2017-11-01 00:20:02;-1
moleeena;@emiliosemtuiter meu sonho ver a gurizada fantasiada de velho do saco, loira do banheiro, chupacabra e outras lendas da nossa terrinha;;Toledo, Brasil;2017-11-01 00:24:11;0
mendesamnada;E para termina bem o dia ...Minha mÃ£e trocando snap com a @sarafialho10   ðð;;Toledo, Brasil;2017-11-01 00:25:52;0
Eoqmarques;@gustavonucii @igorrsalles_ Ata;;Toledo, Brasil;2017-11-01 00:31:00;0
Eoqmarques;@donaduzziii Mas Ã© claro que vou participar kkkkkk acha mesmo que vou perder essa oportunidade de passar vergonha;;Toledo, Brasil;2017-11-01 00:31:43;-1
Eoqmarques;@igorrsalles_ @gustavonucii Vamos acabar com o planeta kkkkkkkk;;Toledo, Brasil;2017-11-01 00:35:51;0
beapovidaiko;Final de semana todo em Toledo, podem me chamar pra sair seus queridos;;Toledo, Brasil;2017-11-01 00:36:00;-1
Eoqmarques;@donaduzziii Ainda bem kkkkk;;Toledo, Brasil;2017-11-01 00:36:10;0
Eoqmarques;@paulavlocatelli Estou me fazendo a mesma pergunta... Se descobrir me avisa kkkk;;Toledo, Brasil;2017-11-01 00:38:30;-1
Duds_CRF;NÃ© nÃ£o kkkk https://t.co/9pfsqWnnBe;;Toledo, Brasil;2017-11-01 00:43:18;-1
nicolebaarco;Quando a sua amiga ganha alianÃ§a do namorado e faz tudo com a mÃ£o da alianÃ§a pra mostrar a alianÃ§a;;Toledo, Brasil;2017-11-01 00:43:25;0
Nath_Milena;"You look so wonderful in your dress
I love your hair like that
The way it falls on the side of your neck...";;Toledo, Brasil;2017-11-01 00:43:44;-1
mah_ellwanger;tem umas coisas que olha, tenho vergonha pela pessoa;;Toledo, Brasil;2017-11-01 00:44:07;-1
Duds_CRF;Carai o Thor Ã© muito fofo, pulou em mim e encostou a cabeÃ§a na minha barriga pra mim ficar passando a mÃ£o nele;;Toledo, Brasil;2017-11-01 00:48:59;-1
Eoqmarques;@OhaCamila Para besta kkkkk;;Toledo, Brasil;2017-11-01 00:52:15;0
gustavoteixxra;Pensa e me aceita cremosa;;Toledo, Brasil;2017-11-01 00:52:16;0
anakrausex;To sÃ³ pelo feriado;;Toledo, Brasil;2017-11-01 00:52:38;0
gustavoteixxra;Meu time subiu;;Toledo, Brasil;2017-11-01 00:52:51;0
luizaugustoo;NÃ£o aguento mais estudar concreto 2;;Toledo, Brasil;2017-11-01 00:54:20;-1
gustavoteixxra;SÃ³ jogo com zap na mÃ£o (ð²) https://t.co/wBF6OaFQHD;;Toledo, Brasil;2017-11-01 00:57:15;-1
gustavoteixxra;AmanhÃ£ sÃ³ vai dÃ¡ lobÃ£o no snap certeza;;Toledo, Brasil;2017-11-01 01:00:48;0
Gabmahltt;Mano, nÃ£o pode ser https://t.co/AEA6F48AEs;;Toledo, Brasil;2017-11-01 01:02:03;-1
_carol_benatti;@lavanzzo fiquei com muita dÃ³zinha;;Toledo, Brasil;2017-11-01 01:09:59;0
gustavoteixxra;Meus amigos sÃ£o muito resenha;;Toledo, Brasil;2017-11-01 01:10:39;0
Gabmahltt;Mais um dia e mais uma contagem perdida aiai;;Toledo, Brasil;2017-11-01 01:12:56;0
Eoqmarques;O aÃ§aÃ­ de hoje foi o melhor de todos â¤ï¸;;Toledo, Brasil;2017-11-01 01:14:01;1
jhojholl;Aaaeoowpohaa consegui fazer o iPhone funcionar;;Toledo, Brasil;2017-11-01 01:14:35;1
jhojholl;Caraleo;;Toledo, Brasil;2017-11-01 01:14:38;0
jhojholl;Me sentindo LvL 80;;Toledo, Brasil;2017-11-01 01:14:54;0
Patyonara;Eu nÃ£o sei lidar com a beleza da Bella Falconi, Q MULHER;;Toledo, Brasil;2017-11-01 01:17:11;-1
Viniieduu;VerÃ­dico!! https://t.co/NzpCBDlvlH;;Toledo, Brasil;2017-11-01 01:17:59;0
andthisismiisty;@fertloue Eu sou a melhor das irmÃ£s, eu sei u.u;;Toledo, Brasil;2017-11-01 01:19:02;1
KauDallaPossa;Feliz Halloween, pra bruxa da tua amiga;;Toledo, Brasil;2017-11-01 01:20:08;0
gustavoteixxra;Queria viajar;;Toledo, Brasil;2017-11-01 01:20:26;0
mendesamnada;Esse @ nÃ£o tem igual ðð!;;Toledo, Brasil;2017-11-01 01:22:00;-1
menegom;Vontade Ã© de nem liberar a entrada no hospital pra uns ai;;Toledo, Brasil;2017-11-01 01:26:06;-1
gustavoteixxra;Tua beleza me atrai;;Toledo, Brasil;2017-11-01 01:29:48;1
_alecrimm;@TelchThais perdoa;;Toledo, Brasil;2017-11-01 01:30:15;0
KauDallaPossa;Cara ta me sltalkeando mais de uma semana, acho que ele nÃ£o entendeu que se nÃ£o teve um retorno, Ã© porque nÃ£o estou afim;;Toledo, Brasil;2017-11-01 01:32:46;-1
Patyonara;Minha mÃ£e falou pra eu controlar meu pecado da Gula, nÃ£o entendir dona Nice;;Toledo, Brasil;2017-11-01 01:35:05;-1
arbecker_;Que jogao esse Lanus x River Plate meu irmÃ£ozinho;;Toledo, Brasil;2017-11-01 01:37:16;0
Nick_Gabriel7;Hoje tÃ´ sÃ³ o lixo por conta da prova;;Toledo, Brasil;2017-11-01 01:37:51;-1
arbecker_;Esse Acosta joga demais, pqp;;Toledo, Brasil;2017-11-01 01:38:30;1
lehcalcanhoto;Vou dormir muito bem, depois de um boa noite desses;;Toledo, Brasil;2017-11-01 01:39:35;-1
heloisatg;A cobertura da ju_lirasantos jamais serÃ¡ a mesma! Presentinhos que 2017 me trouxe, amo muito! ðâ¨â¦ https://t.co/5dZJkawyfc;{u'type': u'Point', u'coordinates': [-53.75, -24.7333]};Toledo, Brasil;2017-11-01 01:43:22;0
vitorianeneve;O dia foi todo errado hoje e pra ajudar mais ainda chega a bad;;Toledo, Brasil;2017-11-01 01:45:55;0
vitorianeneve;Ela nunca me abandona;;Toledo, Brasil;2017-11-01 01:46:07;-1
Graciellyba25;https://t.co/rLfSt8fRO9;;Toledo, Brasil;2017-11-01 01:49:48;0
lehcalcanhoto;Eu gosto tanto das conversas que eu tenho com a Paolinha, a gente tem uma sintonia muito boa â¤;;Toledo, Brasil;2017-11-01 01:50:07;0
arbecker_;EU TO Ã URRANDO COM ESSE JOGAO DA PORRA, JOGO MAIS EMOCIONANTE DESSA LIBERTADORES, PICA DEMAISSSS DEMAISSSSS;;Toledo, Brasil;2017-11-01 01:52:11;-1
schaefer_ana;Role trocar pneu KKKKKKK;;Toledo, Brasil;2017-11-01 01:53:20;-1
vitorianeneve;Eu nÃ£o vejo a hora de ter fÃ©rias e poder me desligar de tudo;;Toledo, Brasil;2017-11-01 01:54:16;-1
gustavoteixxra;"Mulher de vestido &gt;&gt;&gt;&gt;&gt;&gt;&gt; https://t.co/JSZUhWoOmZ";;Toledo, Brasil;2017-11-01 01:54:56;-1
_alecrimm;@luanboniia vsf kkkkkkkkkkkkk;;Toledo, Brasil;2017-11-01 01:55:23;-1
Eoqmarques;EU NÃO TO ACREDITANDO NISSO MEU DEUS VOU CHORAR â¤ï¸;;Toledo, Brasil;2017-11-01 02:07:56;-1
robertamllr;meu quarto que ficou apaixonado, meu travesseiro dependente, viciado em vc;;Toledo, Brasil;2017-11-01 02:09:21;0
limatheusp;Hj brinquei de esconde esconde foi o dia mais feliz da minha vida;;Toledo, Brasil;2017-11-01 02:13:57;1
Eoqmarques;@KellemKinas Realmente, Ã© muito bom;;Toledo, Brasil;2017-11-01 02:16:12;0
robertamllr;"eu
to
muito
loca";;Toledo, Brasil;2017-11-01 02:16:50;0
andergriloo;ð¤ð¤ https://t.co/L7ZwaKl5XO;;Toledo, Brasil;2017-11-01 02:22:39;0
Vini_Schumacher;Aquela foto pra nunca ser esquecida https://t.co/8lXnw4HxlE;;Toledo, Brasil;2017-11-01 02:26:38;-1
amandaviana05;Essas meninas nÃ£o valem um real kkkkkkkkkk;;Toledo, Brasil;2017-11-01 02:29:02;-1
arbecker_;Dor na lombar Ã© uma coisa bem fdp em, meu santo cristo;;Toledo, Brasil;2017-11-01 02:33:01;0
paulavalelopes;To atÃ© imaginando amanhÃ£, como q vai dormir 17 pessoas em duas kit?????????;;Toledo, Brasil;2017-11-01 02:35:56;0
Patyonara;Queria mesmo mas vocÃª nÃ£o colabora https://t.co/bBb5qTV0aI;;Toledo, Brasil;2017-11-01 02:42:27;-1
Eoqmarques;@SporTV Vice kkkkkkk DALE TRICOLOOOOOR ðªðªð;;Toledo, Brasil;2017-11-01 02:53:13;0
Eoqmarques;@boliviazica Kkkkkkkkkkkkkk coitadinho;;Toledo, Brasil;2017-11-01 03:00:13;0
_juniortavares;Ouvindo Eminem e pensando que daqui a 5hrs vou ter que ir trabalhar, serÃ¡ que um dia vou vencer na vida (?);;Toledo, Brasil;2017-11-01 03:03:34;0
ManuelaAyla;tenho que acordar 6:00 amanhÃ£ e estou aqui;;Toledo, Brasil;2017-11-01 03:14:42;1
boteumacatu;DaÃ­ tua internet ta uma merda, vou reiniciar o roteador, que fica em frente a porta de vidro do vizinho, o fdp roubando net pra toca punheta;;Toledo, Brasil;2017-11-01 03:27:43;-1
boteumacatu;Nem pra ir no quarto o fdp;;Toledo, Brasil;2017-11-01 03:28:03;-1
boteumacatu;Estamos chocados aqui;;Toledo, Brasil;2017-11-01 03:28:46;0
boteumacatu;Estamos chocados aqui @brunoburnier @giovanematheus;;Toledo, Brasil;2017-11-01 03:29:50;0
liandrapoliana;Ih me importei https://t.co/PBSQusNve8;;Toledo, Brasil;2017-11-01 04:22:40;0
liandrapoliana;Esqueci minha torrada em cima do meu chocolate meu deus que nojera;;Toledo, Brasil;2017-11-01 04:23:07;-1
amandaviana05;Se bater saudade eu vou ligar de madrugada;;Toledo, Brasil;2017-11-01 04:34:04;-1
ntaliay;a essa hora...........;;Toledo, Brasil;2017-11-01 05:02:14;0
ntaliay;"a pior sensaÃ§Ã£o na vida deve ser de sentir que vocÃª se tornou tudo oq um dia vocÃª criticou e disse ""jamais vou ser isso""
e no fim se tornou";;Toledo, Brasil;2017-11-01 05:09:09;-1
ntaliay;meu mundo todo falando q Ã© errado mas eu nÃ£o consigo parar;;Toledo, Brasil;2017-11-01 05:10:14;-1
ntaliay;(:(((((;;Toledo, Brasil;2017-11-01 05:42:21;0
ntaliay;n vou ficar surpresa se for 6h e eu ainda estiver acordada;;Toledo, Brasil;2017-11-01 06:22:25;-1
ntaliay;nada mais faz sentindo nem meus pensamentos;;Toledo, Brasil;2017-11-01 06:23:24;-1
adrielylb;@01clockwork @jdestefeni kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;;Toledo, Brasil;2017-11-01 06:23:44;0
luizaugustoo;Ja que eu nÃ£o consigo dormir, a hora podia passar rÃ¡pido pra eu levantar, tomar banho e fazer logo minha prova 7:30...;;Toledo, Brasil;2017-11-01 06:59:08;-1
LuucasBrixner;Bom dia mundo. Hoje Ã© dia da + LOUCO QUE O LOBÃO OPEN BAR, 3 EDIÃÃO!!!! https://t.co/Dd5ZoqLPLK;;Toledo, Brasil;2017-11-01 07:38:38;0
limatheusp;Sono me define;;Toledo, Brasil;2017-11-01 08:10:17;-1
anakrausex;"Fizemos isso um dia, resultado 
Choveu https://t.co/JUuoVFkCiP";;Toledo, Brasil;2017-11-01 08:23:56;0
ManuelaAyla;to morrendo, sÃ©rio https://t.co/vWieFSLgdB;;Toledo, Brasil;2017-11-01 08:30:16;-1
mairomagna;Aaaaaaaaaaaa;{u'type': u'Point', u'coordinates': [-53.6999924, -24.7264721]};Toledo, Brasil;2017-11-01 08:41:15;0
KauDallaPossa;Bom dia pra nÃ³s, que cansou de ser trouxa;;Toledo, Brasil;2017-11-01 08:57:03;0
beapovidaiko;Como existe mina escandalosa que sÃ³ faz isso pra chamar a atenÃ§Ã£o;;Toledo, Brasil;2017-11-01 08:58:00;0
beapovidaiko;E acha que tÃ¡ bonito;;Toledo, Brasil;2017-11-01 08:58:07;-1
KauDallaPossa;Vai meu bem, continua assim, pra ver se vocÃª fica com alguÃ©m;;Toledo, Brasil;2017-11-01 09:01:34;-1
ajquadros;"""Two years before, uns rolÃª ritualÃ­sticos e pah!"" em Vila Becker https://t.co/8GpAI9UzQ9";{u'type': u'Point', u'coordinates': [-53.769675, -24.7312767]};Toledo, Brasil;2017-11-01 09:08:45;0
ellenmayara_s;Ainda bem que hoje Ã© sexta;;Toledo, Brasil;2017-11-01 09:12:27;0
mayconadami;Que novembro seja cheio de coisas boas!!! â¤ï¸ðð¼;;Toledo, Brasil;2017-11-01 09:21:41;0
Patyonara;O mÃªs mais lindo do ano comeÃ§ou! Aaaa ð;;Toledo, Brasil;2017-11-01 09:35:42;-1
Patyonara;Nem lembrava da cervejada pq sÃ³ tÃ´ querendo esse feriado para dormir!! Menina, sonho de princesa acordar tarde dia de semana;;Toledo, Brasil;2017-11-01 09:37:02;-1
Vini_Schumacher;Eu to sÃ³ pelo Lolla mesmo;;Toledo, Brasil;2017-11-01 09:42:35;0
ellenmayara_s;"6 anos de muito ""vou contar pra vÃ³"" https://t.co/DzA6IKWlqe";;Toledo, Brasil;2017-11-01 09:45:54;-1
jhojholl;ParabÃ©ns aos meus amigos, nosso dia!;;Toledo, Brasil;2017-11-01 09:51:01;1
Graciellyba25;NÃ£o to preparada psicologicamente pra ir viajar ð©;;Toledo, Brasil;2017-11-01 09:54:12;-1
